"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"6";"350,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"12";"390,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"950";"3,50"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"48";"69,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"9";"3,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"3100";"4,90"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"1";"34780,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"6";"1290,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"48";"290,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"4";"19990,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"10000";"8,80"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"9";"6500,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"48";"45,00"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"1";"44023,44"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"512";"6,60"
"52221";"Indústria de Material Bélico do Brasil";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"2020";"0";"Inválido";"Inválido";"3";"14000,00"
"52121";"Comando do Exército";"160034";"6º BATALHAO DE POLICIA DO EXERCITO";"10000";"1600340700001202100001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO";"12";"39185,14"
"52121";"Comando do Exército";"160441";"28 GRUPO DE ARTILHARIA DE CAMPANHA";"12009";"1604410700002201200001";"FORNECIMENTO DE AGUA CANALIZADA";"PRESTAÇÃO DE SERVIÇO DE ÁGUA E ESGOTO.";"1";"48000,00"
"52121";"Comando do Exército";"160120";"4. DEPOSITO DE SUPRIMENTO";"12012";"1601200700001201200001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"PRESTAÇÃO DE SERVIÇO COM FORNECIMENTO DE ÁGUA E TRATAMENTO DE ESGOTO.";"0";"93500,00"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12012";"1601520600001201200001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"";"1";"40000,00"
"52121";"Comando do Exército";"160455";"20 GRUPO DE ARTILHARIA DE CAMPANHA LEVE";"12012";"1604550700001201200001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"PRESTAÇÃO DE SERVIÇO DE FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO PARA  O 20º GAC L REFERENTE AO EXERCÍCIO DE 2012.";"60000";"1,00"
"52121";"Comando do Exército";"160342";"BASE ADMINISTRATIVA DA GUARNICAO DE NATAL";"12013";"0";"Inválido";"Inválido";"12";"220,00"
"52121";"Comando do Exército";"160338";"1º ESQUADRAO DE CAVALARIA LEVE";"12013";"1603380600001201300001";"TELEFONIA - CONVENCIONAL / CELULAR";"PRESTAÇÃO DE SERVIÇO DE TELEFONIA MÓVEL, LOCAL E INTERURBANA - CELULAR.";"12";"12000,00"
"30108";"Departamento de Polícia Federal";"200372";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RS";"12014";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"1";"4500,00"
"52121";"Comando do Exército";"160518";"BASE DE AVIACAO DE TAUBATE";"12014";"1605180707040201400001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"CONTRATAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES, CONFORME EDITAL DE CREDENCIAMENTO  Nº 01/2014 (OCS), PARA ATENDER AOS USUÁRIOS DOS SISTEMAS FUSEX, PASS E SAMMED  DE TAUBATÉ.";"1";"60000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193101";"IBAMA - SUPERINTENDENCIA DE ALAGOAS/AL";"12014";"1931010600001201400001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE ENERGIA ELÉTRICA, PARA A SEDE DA S UPERINTENDÊNCIA DO IBAMA NO ESTADO DE ALAGOAS,DURANTE 12 (DOZE) MESES).";"12";"8000,00"
"41231";"Agêncial Nacional de Telecomunicações";"413004";"AGENCIA NACIONAL DE TELECOMUNICACOES-PR";"12014";"0";"Inválido";"Inválido";"1";"15000,00"
"52121";"Comando do Exército";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"12014";"1602280700005201400001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"";"1";"7200,00"
"26448";"Universidade Federal do Sul e Sudeste do Pará";"158718";"UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA";"12014";"1587180300003201400001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONSTRUÇÃO DO BLOCO PADRAO DE 4 PAV COM 12 SALAS DE AULA / ADMINISTRACAO - CAM PUS III   CIDADE UNIVERSITÁRIA (UNIFESSPA), ROD. BR-230, KM 08, ÁREA DE EXPANS ÃO URBANA LOTEAMENTO CIDADE JARDIM, NO MUNICÍPIO DE MARABÁ, ESTADO DO PARÁ, CO NFORME ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS ANEXOS.";"1";"28328310,06"
"52904";"Fundo do Exército";"167470";"12 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"0";"Inválido";"Inválido";"1";"5000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170318";"DELEGACIA DA RFB EM JUNDIAI";"12015";"1703180600010201500001";"CARIMBO";"CARIMBO, NOME CARIMBO";"1";"9500,00"
"36212";"Agência Nacional de Vigilância Sanitária";"253020";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MA";"12015";"2530200600006201400002";"CONDOMINIO - GERENCIA / MANUTENCAO DE IMOVEL / ADMINISTRACAO";"CONDOMINIO DA LOCAÇÃO DE 3 SALAS NO 4 ANDAR DO EDIFICIO OFFICE TOWER, SALAS 41 4, 415 E 416.";"1";"1092,00"
"36212";"Agência Nacional de Vigilância Sanitária";"253020";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MA";"12015";"2530200600006201400001";"LOCACAO DE IMOVEL";"LOCAÇÃO DE 3 SALAS NO 4º ANDAR NO EDIFICIO OFFICE TOWER, 414,415 E 416, CADA U MA MEDINDO 30M2";"1";"5272,52"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"12015";"0";"Inválido";"Inválido";"1";"98851,37"
"52121";"Comando do Exército";"160149";"COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA";"12016";"0";"Inválido";"Inválido";"1";"120000,00"
"52121";"Comando do Exército";"160478";"13º REGIMENTO DE CAVALARIA MECANIZADO";"12016";"1604780700008201600001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR - UNIMED - PIRASSUNUNGA-SP.";"1";"410206,80"
"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"12016";"0";"Inválido";"Inválido";"1";"143209,92"
"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"12016";"0";"Inválido";"Inválido";"2";"118024,56"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"12016";"0";"Inválido";"Inválido";"1";"38000,00"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÕES LOCAIS: TRÁFEGO TELEFÔNICO LOCAL EM CHAMADAS FIXO-MÓVEL (VC1) NA SEDE  DA SUPERINTENDÊNCIA (AV. SANTOS DUMONT, 1890, ALDEOTA, FORTALEZA/CE - FEIXE E 1 COM 30 CANAIS); E NA SEDE DO TRANSPORTE (AV. FRANCISCO SÁ, 1873, JACARECANGA , FORTALEZA/CE - FEIXE E1 COM 15 CANAIS)";"1";"82561,54"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500006";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÕES: TRÁFEGO TELEFÔNICO INTERURBANO CHAMADA FIXO MÓVEL E FIXO-MÓVEL (VC3)  ORIGINADAS DE FORTALEZA NOS ENTROCAMENTOS DIGITAIS DA FUNASA (DA SEDE, AV. SA NTOS DUMONT, 1890, ALDEOTA, FORTALEZA/CE; E NA SEDE TRANSPORTE, AV. FRANCISCO SÁ, 1873, JACARECANGA, FORTALEZA/CE).";"1";"7720,00"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÕES: TRÁFEGO TELEFÔNICO INTERURBANO CHAMADA FIXO MÓVEL E FIXO-MÓVEL (VC2)  ORIGINADAS DE FORTALEZA.";"1";"7983,00"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500004";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÕES: TRÁFEGO TELEFÔNICO INTERURBANO EM CHAMADAS FIXO-FIXO PARA OS ESTADOS  DAS REGIÕES I, II E III ORIGINADAS NOS ENTROCAMENTOS DIGITAIS DA FUNASA (DA S EDE, AV. SANTOS DUMONT, 1890, ALDEOTA, FORTALEZA/CE; E NA SEDE TRANSPORTE, AV.  FRANCISCO SÁ, 1873, JACARECANGA, FORTALEZA/CE).";"1";"105487,00"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÕES LOCAIS: TRÁFEGO TELEFÔNICO LOCAL EM CHAMADAS FIXO-FIXO NA SEDE DA SUP ERINTENDÊNCIA (AV. SANTOS DUMONT, 1890, ALDEOTA, FORTALEZA/CE - FEIXE E1 COM 3 0 CANAIS); E NA SEDE DO TRANSPORTE (AV. FRANCISCO SÁ, 1873, JACARECANGA, FORTA LEZA/CE - FEIXE E1 COM 15 CANAIS).";"1";"249319,62"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500007";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÕES: LONGA DISTÂNCIA INTERNACIONAL ORIGINADAS DE FORTALEZA NOS ENTROCAMEN TOS DIGITAIS DA FUNASA (DA SEDE, AV. SANTOS DUMONT, 1890, ALDEOTA, FORTALEZA/C E; E NA SEDE TRANSPORTE, AV. FRANCISCO SÁ, 1873, JACARECANGA, FORTALEZA/CE).";"1";"1517,00"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"12016";"2550060500002201500003";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA BÁSICA ANUAL DOS ENTRONCAMENTOS DIGITAIS NA SEDE DA SUPERINTENDÊNCI A (AV. SANTOS DUMONT, 1890, ALDEOTA, FORTALEZA/CE - FEIXE E1 COM 30 CANAIS); E  NA SEDE DO TRANSPORTE (AV. FRANCISCO SÁ, 1873, JACARECANGA, FORTALEZA/CE - FE IXE E1 COM 15 CANAIS)";"1";"25221,84"
"30802";"Departamento de Polícia Rodoviária Federal";"200115";"SUPERINTENDENCIA DA PRF EM MINAS GERAIS";"12016";"2001150600001201600001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"ENERGIA ELÉTRICA PARA DELEGACIAS DA 4 SRPRF/MG";"1";"934673,38"
"52131";"Comando da Marinha";"764200";"SERVICO DE VETERANOS E PENS. DA MARINHA";"12017";"7642000500001201700001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS INTER-NAS - 44 HORAS SEMANAIS DIURNAS - OUTRA PRODUTIVIDADE";"6 AUXILIARES DE SERVIÇOS GERAIS PARA O PERÍODO DE 12 MESES.";"12";"24608,42"
"52131";"Comando da Marinha";"764200";"SERVICO DE VETERANOS E PENS. DA MARINHA";"12017";"7642000500001201700001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS INTER-NAS - 44 HORAS SEMANAIS DIURNAS - OUTRA PRODUTIVIDADE";"6 AUXILIARES DE SERVIÇOS GERAIS PARA O PERÍODO DE 12 MESES.";"1";"1734900,00"
"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"12017";"0";"Inválido";"Inválido";"12";"1294,49"
"52131";"Comando da Marinha";"752000";"DIRETORIA DE PORTOS E COSTAS";"12017";"7520000500001201700001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS INTER-NAS - 44 HORAS SEMANAIS DIURNAS - OUTRA PRODUTIVIDADE";"PARA ATENDER AS ATIVIDADES DE LIMPEZA, HIGIENE E CONSERVAÇÃO DAS INSTALAÇÕES D A DIRETORIA DE PORTOS E COSTAS, EXECUTANDO PLENAMENTE ÀS EXPECTATIVAS NA CONTR ATAÇÃO DA PRESTAÇÃO DO MENCIONADO SERVIÇO SÃO NECESSÁRIOS À APLICAÇÃO DE 17 (D EZESSETE) FUNCIONÁRIOS, SENDO 1 (UM) ENCARREGADO; 1 (UM) AUXILIAR DE SERVIÇOS GERAIS PARA A FUNÇÃO DE LÍDER; E 15 (QUINZE) AUXILIARES DE SERVIÇOS GERAIS.";"1";"46537,72"
"52121";"Comando do Exército";"160213";"5 BATALHAO LOGISTICO";"12017";"1602130500013201700001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA DE 9 LINHAS DIRETAS NÃO RESIDENCIAIS -SERVIÇO";"12";"739,08"
"61201";"Instituto de Pesquisa Econômica Aplicada";"113601";"INSTITUTO DE PESQUISA ECONOMICA APLICADA";"12017";"0";"Inválido";"Inválido";"1";"490000,00"
"52121";"Comando do Exército";"160377";"8 ESQUADRAO DE CAVALARIA MECANIZADO";"12017";"1603770600043201700001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"";"50";"1940,00"
"52121";"Comando do Exército";"160383";"12 REGIMENTO DE CAVALARIA MECANIZADO";"12017";"0";"Inválido";"Inválido";"1";"665,39"
"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"12017";"1601590500001201700001";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM, SECAGEM, PASSAGEM E EMPACOTAMENTO DE ROUPAS, COMO, ROUPAS DE CAMA, EDREDONS, TOALHAS DE MESA E BANHO EM GERAL EM RONDONÓPOLIS-MT:   A. A S ROUPAS DEVERÃO SER PESADAS E RETIRADAS NO 18º GAC;   B. DEVERÁ SER FORNECIDO  PELA EMPRESA UMA LISTA (ROLL) DE ROUPAS A SER PREENCHIDA PELO DONO DA ROUPA A  SER LAVADA;   C. AS RETIRADAS DEVERÃO OCORRER EM ATÉ 24 (VINTE E QUATRO) HORA S APÓS SOLICITAÇÃO DA CONTRATANTE;   D. AS DEVOLUÇÕES DEVERÃO OCORRER NO MÁXIM O EM 2 (DOIS) DIAS COM EXCEÇÃO DA ROUPA RETIRADA NA SEXTA-FEIRA QUE PODERÁ SER  ENTREGUE EM 3 (TRÊS) DIAS; E   E. A DEVOLUÇÃO DAS ROUPAS OCORRERÁ NO ALMOXARI FADO DO 18º GAC.";"1";"13200,00"
"52121";"Comando do Exército";"160346";"COMANDO DE FRONTEIRA RONDONIA/6 BIS";"12017";"1603460700002201700001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES A USUÁRIOS DO SAMMED/FUSEX.";"1";"33333,33"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12017";"1931200500003201600001";"PRESTACAO DE SERVICOS DE INFORMATICA";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO, DE FORMA CONTINUA, DOS SE RVIÇOS DE SUPORTE TÉCNICO OPERACIONAL PARA OS POSTOS DE SERVIÇO DE TÉCNICO EM INFORMÁTICA, PARA ATENDIMENTO À DEMANDA DO IBAMA NO ESTADO DO RIO GRANDE DO NO RTE.";"12";"4,82"
"25000";"Ministério da Economia - Unidades com vínculo";"170116";"SUPERINTENDENCIA REGIONAL DA RFB NA 7A RF";"12017";"1701160600002201700001";"PERICIA / LAUDO / AVALIACAO - TECNICA";"CONTRATAÇÃO DO SERVIÇO DE AVALIAÇÃO PSICOLÓGICA PARA CONCESSÃO DE REGISTRO E/O U PORTE DE ARMA DE FOGO PARA 01  SERVIDOR DA DLREP/SRRF07";"1";"8333,33"
"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"12017";"0";"Inválido";"Inválido";"1";"148652,52"
