"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160270";"2º REGIMENTO DE CAVALARIA DE GUARDAS";"12022";"1602700500004202200001";"OBRAS CIVIS DE EDIFICACOES PREDIAIS";"REVITALIZAÇÃO DO TELHADO, BANHEIRO DO PAVILHÃO, ALOJAMENTO E LAJE DA ÁREA GRÊM IO, DO PAVILHÃO Nº 28 DO  2º REGIMENTO DE CAVALARIA DE GUARDA - 2º RCG - AV. D UQUE DE CAXIAS, 2660 - VILA MILITAR - RIO DE JANEIRO - RJ, 21615-220, CONFORME  CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS. TO DAS AS ESPECIFICAÇÕES DO OBJETO CONTIDAS NA PROPOSTA VINCULAM A CONTRATADA. NO S VALORES PROPOSTOS ESTARÃO INCLUSOS TODOS OS CUSTOS OPERACIONAIS, ENCARGOS PR EVIDENCIÁRIOS, TRABALHISTAS, TRIBUTÁRIOS, COMERCIAIS E QUAISQUER OUTROS QUE IN CIDAM DIRETA OU INDIRETAMENTE NA PRESTAÇÃO DOS SERVIÇOS, APURADOS MEDIANTE O P REENCHIMENTO DA PLANILHA DE CUSTOS E FORMAÇÃO DE PREÇOS.";"12";"62225,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"12022";"1930080500002202100003";"TRATOR";"TRATOR, POTÊNCIA MÍNIMA 75 CV, QUANTIDADE MARCHAS RÉ MÍNIMO 2 UN, QUANTIDADE MARCHAS FRENTE MÍNIMO 6 UN, TRAÇÃO 4X4, TIPO DIREÇÃO HIDRÁULICA/HIDROSTÁTICA, TIPO USO AGRÍCOLA, CARACTERÍSTICAS ADICIONAIS COM TOMADA DE FORÇA; CAIXA DE FERRAMENTA; CHAVE D E";"1";"180000,00"
"52131";"Comando da Marinha";"732100";"CENTRO DE INSTRUCAO ALTE. SYLVIO DE CAMARGO";"12022";"7321000600001202200001";"LANTERNA ELÉTRICA";"LANTERNA ELÉTRICA, MATERIAL PLÁSTICO ABS RESISTENTE A IMPACTOS, TIPO TOCHA, CARACTERÍSTICAS ADICIONAIS RESISTENTE A ÀGUA, TIPO LÂMPADA 12 LEDS AMERICANAS (110 BRIGHT ULTRA LED), TIPO BATERIA RECARREGÁVEL, ALCANCE MÁXIMO 300 M, RECARGA BATERIA 10 H";"96";"109,84"
"52131";"Comando da Marinha";"732100";"CENTRO DE INSTRUCAO ALTE. SYLVIO DE CAMARGO";"12022";"0";"Inválido";"Inválido";"24";"149,84"
"52131";"Comando da Marinha";"783401";"ESTACAO RADIOGONIOMETRICA DA MARINHA EM NATAL";"12022";"0";"Inválido";"Inválido";"1";"100460,97"
"26418";"Instituto Federal de Pernambuco";"155228";"IFPE - CAMPUS IGARASSU";"12022";"0";"Inválido";"Inválido";"1";"5642,33"
"52121";"Comando do Exército";"160250";"1 BATALHAO DE COMUNICACOES";"12022";"1602500700001202200001";"PSICOLOGIA - TERAPIA";"PSICOLOGIA - TERAPIA";"1";"20000,00"
"26427";"Instituto Federal da Bahia";"158585";"INST. FED. DA BAHIA/CAMPUS PAULO AFONSO";"12022";"0";"Inválido";"Inválido";"1";"34704,00"
"26427";"Instituto Federal da Bahia";"158585";"INST. FED. DA BAHIA/CAMPUS PAULO AFONSO";"12022";"0";"Inválido";"Inválido";"1";"35103,72"
"26427";"Instituto Federal da Bahia";"158585";"INST. FED. DA BAHIA/CAMPUS PAULO AFONSO";"12022";"0";"Inválido";"Inválido";"3";"35144,16"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"29";"28,87"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"3";"39,37"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"1012,76"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"3";"556,25"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"3";"93,35"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"3";"100,77"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"175,48"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"3171,02"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"209,51"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"29,78"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"62000,00"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"41";"646,41"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"3";"160,53"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"4";"514,12"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"99,53"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"138";"42,22"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"100,77"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"1265,00"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"7";"1177,25"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"91,27"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"1695,14"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"337";"1,26"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"70,78"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"13";"193,96"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"241,86"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"5";"236,12"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"95,12"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"722,41"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"10";"45,32"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"472";"137,70"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"428,31"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"79";"302,37"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"59,66"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"475,58"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"3";"119,72"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"4";"904,07"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"641,67"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"4689,69"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"4";"492,60"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"108";"3,85"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"27";"14,95"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"16,18"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"472";"57,24"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"5";"31,26"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"406";"2,27"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"154";"0,92"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"2";"358,32"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"154";"107,68"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"4";"4136,56"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"96,68"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"319";"89,70"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"80";"40,16"
"52131";"Comando da Marinha";"783200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL";"12022";"0";"Inválido";"Inválido";"1";"11,42"
"52121";"Comando do Exército";"160379";"9 BATALHAO DE INFANTARIA MOTORIZADO";"12022";"1603790700086202200001";"FISIOTERAPIA / MASSOTERAPIA";"FISIOTERAPIA (EQUOTERAPIA).";"1";"45552,42"
"52131";"Comando da Marinha";"782200";"GRUPAMENTO DE FUZILEIROS NAVAIS DE SALVADOR";"12022";"0";"Inválido";"Inválido";"1";"447197,07"
"52131";"Comando da Marinha";"783510";"SERVICO DE SINALIZACAO NAUTICA DO NORDESTE";"12022";"0";"Inválido";"Inválido";"1";"182445,35"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"2000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"75000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"9000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"2500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"5";"5000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"2500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"16";"700,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"4";"260,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"9000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"4500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"3900,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"6500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"2400,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"3500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"800,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"657,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"2000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"2000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1800,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"5000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1600,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"3750,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"700,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"700,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"1000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"16";"200,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"469,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"938,75"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"32000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"4000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"2500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"2500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1200,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"5000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"3500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"5000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"350,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"250,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"2000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"16";"500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"16";"650,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"8000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"1000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"50,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"700,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"800,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"12";"500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"3000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"2350,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"374,30"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"3000,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"1300,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"400,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"24";"400,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"16";"600,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"375,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"2500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"3500,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"1";"1800,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"2";"900,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"700,00"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"4";"469,06"
"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"12022";"0";"Inválido";"Inválido";"8";"443,75"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12022";"0";"Inválido";"Inválido";"12";"42600,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193007";"DNOCS - CEST/AL-PALMEIRA DOS INDIOS";"12022";"1930070600009202200002";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇO ESPECIALIZADO DE LIMPEZA. ASSISTENTE DE MANUTENÇÃO.";"2";"3541,52"
