"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"152022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000042022";"10/06/2022";"Objetivo: SUPRIMIR 4,16666666666667% DO VALOR INICIAL CONTRATADO PARA O ITEM Nº 32 CONFORME TERMO ADITIVO CORRESPONDENTE, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 2.399,95 (DOIS MIL E TREZENTOS E NOVENTA E NOVE REAIS E NOVENTA E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993;"
"152022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000052022";"13/07/2022";"Objetivo: SUPRIMIR 100% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 199 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 2.399,95 (DOIS MIL E TREZENTOS E NOVENTA E NOVE REAIS E NOVENTA E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993;"
"152022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000062022";"18/08/2022";"Objetivo: SUPRIMIR O ITEM 39 E SUAS RESPECTIVAS MENSALIDADES REMANESCENTES A PARTIR DA DATA DE 15/08/2022, COM VALOR EQUIVALENTE A R$ 1.485,68 (UM MIL E QUATROCENTOS E OITENTA E CINCO REAIS E SESSENTA E OITO CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993;"
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000012022";"25/05/2022";"Objetivo: SUPRIMIR 84,6153846153846% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 7 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 15.230,77 (QUINZE MIL E DUZENTOS E TRINTA REAIS E SETENTA E SETE CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000022022";"25/05/2022";"Objetivo: SUPRIMIR 60% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 13 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 17.400,00 (DEZESSETE MIL E QUATROCENTOS REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000032022";"25/05/2022";"Objetivo: SUPRIMIR 66,6666666666667% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 65 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 2.766,67 (DOIS MIL E SETECENTOS E SESSENTA E SEIS REAIS E SESSENTA E SETE CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000042022";"25/05/2022";"Objetivo: SUPRIMIR 50% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 86 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 725,00 (SETECENTOS E VINTE E CINCO REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000052022";"25/05/2022";"Objetivo: SUPRIMIR 66,6666666666667% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 123 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 1.694,00 (UM MIL E SEISCENTOS E NOVENTA E QUATRO REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000062022";"07/06/2022";"Objetivo: RESTABELECER MAIS UMA PARTE DO ITEM 7 NO CONTRATO Nº 16/2022, TOTALIZANDO UM PERCENTUAL DE 21,4285714285714% DO VALOR INICIAL DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE AO VALOR GLOBAL PARA ESTE ITEM DE R$ 3.857,14 (TRÊS MIL E OITOCENTOS E CINQUENTA E SETE REAIS E QUATORZE CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993, ATENDENDO A TRÊS PONTOS DE INTERNET PARA AS CIDADES DE PELOTAS (2 PONTOS) E RIO GRANDE (1 PONTO);"
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000072022";"25/07/2022";"Objetivo: RESTABELECER PARCIALMENTE O ITEM 7 NO CONTRATO Nº 16/2022, NO PERCENTUAL DE MAIS 7,14285714285714% DO VALOR INICIAL DO CONTRATO DE SUPRESSÃO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 918,35 (NOVECENTOS E DEZOITO REAIS E TRINTA E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993, ATENDENDO A MAIS UM PONTO DE INTERNET PARA O POSTO CENSITÁRIO PELOTAS 02."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000082022";"05/08/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A CORREÇÃO DO PRIMEIRO ADITIVO CONTRATUAL REFERENTE AO ITEM 7, COM O INTUITO DE RETIFICAR A PORCENTAGEM E O VALOR DA CONTRATAÇÃO."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000092022";"08/08/2022";"Objetivo: RESTABELECER PARCIALMENTE O ITEM 7 NO CONTRATO Nº 16/2022, NO PERCENTUAL DE MAIS 7,14285714285714% DO VALOR INICIAL DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 918,35 (NOVECENTOS E DEZOITO REAIS E TRINTA E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993, ATENDENDO A MAIS UM PONTO DE INTERNET PARA O POSTO CENSITÁRIO SÃO LOURENÇO DO SUL."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000102022";"12/08/2022";"Objetivo: RESTABELECER PARCIALMENTE O ITEM 13 NO CONTRATO Nº 16/2022, NO PERCENTUAL DE 6,66666666666667% DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, VALOR DE R$ 1.380,95 (UM MIL E TREZENTOS E OITENTA REAIS E NOVENTA E CINCO CENTAVOS), EQUIVALENTE A 5 (CINCO) MESES DENTRO DESTE PERCENTUAL, NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993, ATENDENDO AO PONTO DE INTERNET PARA O POSTO CENSITÁRIO CARLOS BARBOSA."
"162022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000112022";"19/09/2022";"Objetivo: SUPRESSÃO PARCIAL DO ITEM 13 E SUAS RESPECTIVAS MENSALIDADES REMANESCENTES A PARTIR DA DATA DE 09/09/2022, COM VALOR EQUIVALENTE A R$ 941,72 (NOVECENTOS E QUARENTA E UM REAIS E SETENTA E DOIS CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"182022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000012022";"25/05/2022";"Objetivo: SUPRIMIR 50% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 2.387,00 (DOIS MIL E TREZENTOS E OITENTA E SETE REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"182022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000022022";"12/07/2022";"Objetivo: SUPRIMIR 100% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 4.774,00 (QUATRO MIL E SETECENTOS E SETENTA E QUATRO REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"192022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000012022";"25/05/2022";"Objetivo: SUPRIMIR 83,3333333333333% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 96 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 11.666,67 (ONZE MIL SEISCENTOS E SESSENTA E SEIS REAIS E SESSENTA E SETE CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"192022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000022022";"25/05/2022";"Objetivo: SUPRIMIR 40% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 152 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 4.560,00 (QUATRO MIL E QUINHENTOS E SESSENTA REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"192022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000032022";"25/05/2022";"Objetivo: SUPRIMIR 33,3333333333333% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 154 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 2.300,00 (DOIS MIL E TREZENTOS REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"192022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000042022";"25/05/2022";"Objetivo: SUPRIMIR 66,6666666666667% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 200 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 4333,33 (QUATRO MIL E TREZENTOS E TRINTA E TRÊS REAIS E TRINTA E TRÊS CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"192022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000052022";"03/06/2022";"Objetivo: RESTABELECER MAIS UMA PARTE DO ITEM 96 NO CONTRATO Nº 19/2022, TOTALIZANDO UM PERCENTUAL DE 33,3333333333333% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE AO VALOR GLOBAL PARA ESTE ITEM DE R$ 4.666,66 (QUATRO MIL E SEISCENTOS E SESSENTA E SEIS REAIS E SESSENTA E SEIS CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993, ATENDENDO A DOIS PONTOS DE INTERNET PARA AS CIDADES DE LAJEADO (1 PONTO) E SANTA CRUZ DO"
"192022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000062022";"20/06/2022";"Objetivo: RESTABELECER MAIS UMA PARTE DO ITEM 154 NO CONTRATO Nº 19/2022, TOTALIZANDO UM PERCENTUAL DE 100% DO VALOR INICIAL ATUALIZADO DESTE ITEM NO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE AO VALOR GLOBAL PARA ESTE ITEM DE R$ 6.900,00 (SEIS MIL E NOVECENTOS REAIS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993, ATENDENDO A TRÊS PONTOS DE INTERNET PARA AS CIDADES DE CACEQUI (1), DOM PEDRITO (1) E SANTANA DO LIVRAMENTO (1)."
"202022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000012022";"27/05/2022";"Objetivo: SUPRIMIR 91,6666666666667% DO VALOR INICIAL ATUALIZADO DO ITEM Nº 99 DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ R$ 26.399,45 (VINTE E SEIS MIL E TREZENTOS E NOVENTA E NOVE REAIS E QUARENTA E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO II, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993."
"202022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000022022";"14/06/2022";"Objetivo: RESTABELECER PARCIALMENTE O ITEM 99 NO CONTRATO Nº 20/2022, NO PERCENTUAL DE MAIS 16,6666666666667% DO VALOR INICIAL DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 4.799,90 (QUATRO MIL E SETECENTOS E NOVENTA E NOVE REAIS E NOVENTA CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993;"
"202022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000032022";"19/07/2022";"Objetivo: RESTABELECER PARCIALMENTE O ITEM 99 NO CONTRATO Nº 20/2022, NO PERCENTUAL DE MAIS 8,3333333333333% DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, REFERENTE AO PERÍODO DE JULHO/2022 A DEZEMBRO/2022, EQUIVALENTE A R$ 2.057,10 (DOIS MIL E CINQUENTA E SETE REAIS E DEZ CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993;"
"22022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114629";"UNIDADE ESTADUAL DO IBGE NO DISTRITO FEDERAL";"000012022";"27/06/2022";"Objetivo: NOS TERMOS DA CLÁUSULA OITAVA, PARA UTILIZAÇÃO EM VEÍCULOS DA OPERAÇÃO CENSITÁRIA QUE NÃO UTILIZAM O ETANOL OU A GASOLINA COMO COMBUSTÍVEL, SITUAÇÃO CONSIDERADA EXCEPCIONAL, INCLUEM-SE O ÓLEO DIESEL COMUM E O ÓLEO DIESEL S-10 COMO OPÇÕES DE COMBUSTÍVEL DO PRESENTE CONTRATO."
"22022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114631";"UNIDADE ESTADUAL DO IBGE NO RIO DE JANEIRO";"000012022";"12/08/2022";"Objetivo: ACRESCIMO NO QUANTITATIVO DE LOCAÇÕES MENSAIS DE VEÍCULOS PARA SUPORTE NA COLETA DO CENSO 2022"
"22022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114631";"UNIDADE ESTADUAL DO IBGE NO RIO DE JANEIRO";"000022022";"22/11/2022";"Objetivo: ACRESCIMO NO QUANTITATIVO DE LOCAÇÕES PARA SUPORTE NA COLETA DO CENSO 2022."
"72021";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"000012022";"02/05/2022";"Objetivo: O presente Termo Aditivo tem por objeto a prorrogação da vigência do Contrato original por mais 12 meses."
"52022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120025";"ESCOLA PREPARATORIA DE CADETES DO AR";"000012022";"10/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE PRORROGAR OS PRAZOS DE EXECUÇÃO E VIGÊNCIA DO CONTRATO DE DESPESA Nº 005/EPCAR/2022, POR 20 (VINTE) E 120 (CENTO E VINTE) DIAS RESPECTIVAMENTE, OBJETIVANDO A CONCLUSÃO DOS SERVIÇOS NÃO CONTEMPLADOS E NECESSÁRIOS PARA MELHOR ADEQUAÇÃO TÉCNICA DO PROJETO BÁSICO, COM FULCRO NA CLÁUSULA SEGUNDA DO CONTRATO SUPRACITADO E NOS INCISOS I E IV, §1º DO ART. 57, DA LEI Nº 8.666/93, BEM COMO ADITIVAR E SUPRIMIR O VALOR CONTRATUAL COM FULCRO NA CLÁUSULA DÉCIMA QUARTA DO C"
"52022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120025";"ESCOLA PREPARATORIA DE CADETES DO AR";"000022022";"11/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE PRORROGAR OS PRAZOS DE EXECUÇÃO E VIGÊNCIA DO CONTRATO DE DESPESA Nº 005/EPCAR/2022, POR 10 (DEZ) E 29 (VINTE E NOVE) DIAS RESPECTIVAMENTE, OBJETIVANDO A CONCLUSÃO DOS SERVIÇOS CONTEMPLADOS ATRAVÉS DO 1º TERMO ADITIVO, COM FULCRO NA CLÁUSULA SEGUNDA DO CONTRATO SUPRACITADO E NO INCISO II, §1º DO ART. 57, DA LEI Nº 8.666/93, BEM COMO FUNDAMENTANDO PELO PARECER Nº 052/DSG/2022 DE 10/10/2022. 2º TERMO ADITIVO."
"32015";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120064";"ESCOLA DE ESPECIALISTAS DE AERONAUTICA";"000012019";"19/08/2019";"Objetivo: TRANSFERÊNCIA DE TITULARIDADE CONTRATUAL DA EEAR (120064) PARA O GAP-GW (120635)."
"32022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"000012022";"27/07/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A ALTERAÇÃO DA CLÁUSULA DA VIGÊNCIA DO CONTRATO E AALTERAÇÃO DO ENDEREÇO DA CONTRATADA, DO SERVIÇO DE MANUTENÇÃO NO SISTEMA DE DETECÇÃO E ALARME DE INCÊNDIO BASEADO NA PLATAFORMA FPD-7024 DO FABRICANTE BOSCH INSTALADO NO COI II ENA TWR-BI, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
