"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26417";"Instituto Federal da Paraíba";"155895";"IFPB - CAMPUS CATOLE DO ROCHA";"12019";"1558950500001201900002";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS CONTINUADOS DE VIGILÂNCIA PATRIMONIAL, EM TURNO DE 12X36 HORAS, NO PE RÍODO NOTURNO, DE SEGUNDA-FEIRA A DOMINGO, COM DEDICAÇÃO EXCLUSIVA DE MÃO DE O BRA, NAS DEPENDÊNCIAS DO IFPB/CAMPUS CATOLÉ DO ROCHA.";"24";"9098,47"
"52121";"Comando do Exército";"160358";"6 REGIMENTO DE CAVALARIA BLINDADO";"12019";"0";"Inválido";"Inválido";"1";"500,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"12019";"1300050500035201800001";"SERVICO VETERINARIO";"SERVIÇOS MÉDICO-VETERINÁRIOS, CONTÍNUOS, COM FORNECIMENTO DE MATERIAIS, MEDICA MENTOS E RAÇÃO, VISANDO PREVENÇÃO, MANUTENÇÃO E TRATAMENTO POR MEIO DE VACINAS , CONSULTAS, EXAMES LABORATORIAIS, PROCEDIMENTOS ODONTOLÓGICOS, EXAMES DIVERSO S, PROCEDIMENTOS DIVERSOS, DIÁRIA HOSPITALAR, ELIMINAÇÃO DE ECTOPARASITAS, SER VIÇOS DE AMBULÂNCIA E SERVIÇO DE ALIMENTAÇÃO DOS CÃES, LIMPEZA DAS INSTALAÇÕES  E DEMAIS CUIDADOS DE TRATADOR PARA OS CÃES DA CGVIGIAGRO/MAPA.  LOCAL: AEROPO RTO INTERNACIONAL DE BRASÍLIA - PRESIDENTE JUSCELINO KUBISTCHEK   BRASÍLIA-DF";"12";"29982,34"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800016";"CERA ASSOALHO INSETICIDA";"INSETICIDA AEROSOL A BASE DE ÁGUA, BAIXA TOXIDADE, SEM CFC E SEM CHEIRO, PROTE ÇÃO POR ATÉ 12 HORAS, EMBALAGEM METÁLICA 300ML.";"60000";"0,08"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800017";"SOLUÇÃO LIMPADORA";"SOLUÇÃO LIMPADORA, APRESENTAÇÃO FRASCO PLÁSTICO, APLICAÇÃO FORNOS E EQUIPAMENTOS DE COCÇÃO, TIPO DESCARBONIZANTE";"36000";"0,55"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800018";"LIMPA-VIDRO";"LIMPA-VIDRO, ASPECTO FÍSICO LÍQUIDO, COMPOSIÇÃO LAURIL ÉTER, SULFATO DE SÓDIO, CARACTERÍSTICAS ADICIONAIS PULVERIZADOR COM GATILHO, VALIDADE MÍNIMA 3 ANOS";"36000";"0,55"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800025";"PAPEL HIGIÊNICO";"PAPEL HIGIÊNICO, MATERIAL CELULOSE VIRGEM, COMPRIMENTO 30 M, LARGURA 10 CM, TIPO PICOTADO, QUANTIDADE FOLHAS DUPLA, COR BRANCA, CARACTERÍSTICAS ADICIONAIS COM PERFUME";"2400";"39,99"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800019";"SOLUÇÃO LIMPADORA";"SOLUÇÃO LIMPADORA, TIPO TIRA LIMO, ASPECTO FÍSICO LÍQUIDO, CARACTERÍSTICAS ADICIONAIS COMPOSTO DE ALCALINIZANTE E COADJUVANTE PERFUME E";"36000";"0,55"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800021";"LUVA BORRACHA";"LUVA ANTIALÉRGICA E ANTIBACTERIANA, COM REVESTIMENTO INTERNO EM VERNIZ E PALMA  ANTIDERRAPANTE, 100% LÁTEX NATURAL, TAMANHO GRANDE.";"36000";"0,55"
"52131";"Comando da Marinha";"711000";"GABINETE DO COMANDANTE DA MARINHA";"12019";"7110000500001201800009";"DESODORIZADOR";"DESODORIZADOR, APRESENTAÇÃO AEROSOL, APLICAÇÃO AROMATIZADOR AMBIENTAL, CARACTERÍSTICAS ADICIONAIS AÇÃO NEUTRALIZANTE";"720";"6,96"
